filename,basename,exit_code,toolid,findings,true_reentrancy,predicted_reentrancy
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree4.sol,MutexMod_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree4.sol,MutexMod_ree4.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree5.sol,MutexMod_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree5.sol,MutexMod_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree5.sol,MutexMod_ree5.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe1.sol,MutexMod_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe1.sol,MutexMod_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe1.sol,MutexMod_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe2.sol,MutexMod_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe2.sol,MutexMod_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe2.sol,MutexMod_safe2.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe3.sol,MutexMod_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe3.sol,MutexMod_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe3.sol,MutexMod_safe3.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree1.sol,Mutex_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree1.sol,Mutex_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree1.sol,Mutex_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree2.sol,Mutex_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree2.sol,Mutex_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree2.sol,Mutex_ree2.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree3.sol,Mutex_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree3.sol,Mutex_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree3.sol,Mutex_ree3.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree4.sol,Mutex_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree4.sol,Mutex_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree4.sol,Mutex_ree4.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree5.sol,Mutex_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree5.sol,Mutex_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree5.sol,Mutex_ree5.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe1.sol,Mutex_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe1.sol,Mutex_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe1.sol,Mutex_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe2.sol,Mutex_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe2.sol,Mutex_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe2.sol,Mutex_safe2.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe3.sol,Mutex_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe3.sol,Mutex_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe3.sol,Mutex_safe3.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree1.sol,MutexesMod_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree1.sol,MutexesMod_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree1.sol,MutexesMod_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree2.sol,MutexesMod_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree2.sol,MutexesMod_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree2.sol,MutexesMod_ree2.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree3.sol,MutexesMod_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree3.sol,MutexesMod_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree3.sol,MutexesMod_ree3.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree4.sol,MutexesMod_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree4.sol,MutexesMod_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree4.sol,MutexesMod_ree4.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree5.sol,MutexesMod_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree5.sol,MutexesMod_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree5.sol,MutexesMod_ree5.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe1.sol,MutexesMod_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe1.sol,MutexesMod_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe1.sol,MutexesMod_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe2.sol,MutexesMod_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe2.sol,MutexesMod_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe2.sol,MutexesMod_safe2.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe3.sol,MutexesMod_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe3.sol,MutexesMod_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe3.sol,MutexesMod_safe3.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree1.sol,Mutexes_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree1.sol,Mutexes_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree1.sol,Mutexes_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree2.sol,Mutexes_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree2.sol,Mutexes_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree2.sol,Mutexes_ree2.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree3.sol,Mutexes_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree3.sol,Mutexes_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree3.sol,Mutexes_ree3.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree4.sol,Mutexes_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree4.sol,Mutexes_ree4.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree4.sol,Mutexes_ree4.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree5.sol,Mutexes_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree5.sol,Mutexes_ree5.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree5.sol,Mutexes_ree5.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe1.sol,Mutexes_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe1.sol,Mutexes_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe1.sol,Mutexes_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe2.sol,Mutexes_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe2.sol,Mutexes_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe2.sol,Mutexes_safe2.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe3.sol,Mutexes_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe3.sol,Mutexes_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe3.sol,Mutexes_safe3.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/cross-function/guard/access-control/OnlyOwner_ree1.sol,OnlyOwner_ree1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow,Reentrancy,Transaction_Ordering_Dependence,Unchecked_Low_Level_Call}",True,True
handcrafted_tests/src/0_5/cross-function/guard/access-control/OnlyOwner_ree1.sol,OnlyOwner_ree1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow,Reentrancy,Transaction_Ordering_Dependence,Unchecked_Low_Level_Call}",True,True
handcrafted_tests/src/0_8/cross-function/guard/access-control/OnlyOwner_ree1.sol,OnlyOwner_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-function/guard/access-control/OnlyOwner_safe1.sol,OnlyOwner_safe1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence,Unchecked_Low_Level_Call}",False,False
handcrafted_tests/src/0_5/cross-function/guard/access-control/OnlyOwner_safe1.sol,OnlyOwner_safe1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence,Unchecked_Low_Level_Call}",False,False
handcrafted_tests/src/0_8/cross-function/guard/access-control/OnlyOwner_safe1.sol,OnlyOwner_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-target/parameter/Parameter_ree1.sol,Parameter_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/single-function/low-level-call/to-target/parameter/Parameter_ree1.sol,Parameter_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/single-function/low-level-call/to-target/parameter/Parameter_ree1.sol,Parameter_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/single-function/low-level-call/to-target/parameter/Parameter_safe1.sol,Parameter_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/single-function/low-level-call/to-target/parameter/Parameter_safe1.sol,Parameter_safe1.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/single-function/low-level-call/to-target/parameter/Parameter_safe1.sol,Parameter_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnlyStaticcall_ree1.sol,ReadOnlyStaticcall_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnlyStaticcall_ree1.sol,ReadOnlyStaticcall_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnlyStaticcall_safe1.sol,ReadOnlyStaticcall_safe1.sol,0,conkas,{Integer_Overflow},False,False
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnlyStaticcall_safe1.sol,ReadOnlyStaticcall_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/cross-contract/read-only/ReadOnly_ree1.sol,ReadOnly_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnly_ree1.sol,ReadOnly_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnly_ree1.sol,ReadOnly_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-contract/read-only/ReadOnly_ree2.sol,ReadOnly_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnly_ree2.sol,ReadOnly_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",True,True
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnly_ree2.sol,ReadOnly_ree2.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-contract/read-only/ReadOnly_ree3.sol,ReadOnly_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnly_ree3.sol,ReadOnly_ree3.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnly_ree3.sol,ReadOnly_ree3.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-contract/read-only/ReadOnly_safe1.sol,ReadOnly_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnly_safe1.sol,ReadOnly_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnly_safe1.sol,ReadOnly_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/cross-contract/read-only/ReadOnly_safe2.sol,ReadOnly_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnly_safe2.sol,ReadOnly_safe2.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnly_safe2.sol,ReadOnly_safe2.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/cross-contract/read-only/ReadOnly_safe3.sol,ReadOnly_safe3.sol,0,conkas,"{Integer_Overflow,Reentrancy}",False,True
handcrafted_tests/src/0_5/cross-contract/read-only/ReadOnly_safe3.sol,ReadOnly_safe3.sol,0,conkas,"{Integer_Overflow,Reentrancy}",False,True
handcrafted_tests/src/0_8/cross-contract/read-only/ReadOnly_safe3.sol,ReadOnly_safe3.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/always-safe/emit/SendEmit_safe1.sol,SendEmit_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_5/always-safe/emit/SendEmit_safe1.sol,SendEmit_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_8/always-safe/emit/SendEmit_safe1.sol,SendEmit_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/always-safe/send-transfer/Send_safe1.sol,Send_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_5/always-safe/send-transfer/Send_safe1.sol,Send_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_8/always-safe/send-transfer/Send_safe1.sol,Send_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/always-safe/send-transfer/Send_safe2.sol,Send_safe2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_5/always-safe/send-transfer/Send_safe2.sol,Send_safe2.sol,0,conkas,"{Integer_Overflow,Reentrancy,Transaction_Ordering_Dependence}",False,True
handcrafted_tests/src/0_8/always-safe/send-transfer/Send_safe2.sol,Send_safe2.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/always-safe/send-transfer/Send_safe3.sol,Send_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_5/always-safe/send-transfer/Send_safe3.sol,Send_safe3.sol,0,conkas,"{Integer_Overflow,Transaction_Ordering_Dependence}",False,False
handcrafted_tests/src/0_8/always-safe/send-transfer/Send_safe3.sol,Send_safe3.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/cross-contract/access-control/temporal/TemporalLocker_ree1.sol,TemporalLocker_ree1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow,Reentrancy}",True,True
handcrafted_tests/src/0_5/cross-contract/access-control/temporal/TemporalLocker_ree1.sol,TemporalLocker_ree1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow,Reentrancy}",True,True
handcrafted_tests/src/0_8/cross-contract/access-control/temporal/TemporalLocker_ree1.sol,TemporalLocker_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-contract/access-control/temporal/TemporalLocker_safe1.sol,TemporalLocker_safe1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow}",False,False
handcrafted_tests/src/0_5/cross-contract/access-control/temporal/TemporalLocker_safe1.sol,TemporalLocker_safe1.sol,0,conkas,"{Integer_Overflow,Integer_Underflow}",False,False
handcrafted_tests/src/0_8/cross-contract/access-control/temporal/TemporalLocker_safe1.sol,TemporalLocker_safe1.sol,1,conkas,{},False,False
handcrafted_tests/src/0_4/cross-contract/access-control/temporal/TemporalVault_ree1.sol,TemporalVault_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_5/cross-contract/access-control/temporal/TemporalVault_ree1.sol,TemporalVault_ree1.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_8/cross-contract/access-control/temporal/TemporalVault_ree1.sol,TemporalVault_ree1.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-contract/access-control/temporal/TemporalVault_ree2.sol,TemporalVault_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_5/cross-contract/access-control/temporal/TemporalVault_ree2.sol,TemporalVault_ree2.sol,0,conkas,"{Integer_Overflow,Reentrancy}",True,True
handcrafted_tests/src/0_8/cross-contract/access-control/temporal/TemporalVault_ree2.sol,TemporalVault_ree2.sol,1,conkas,{},True,False
handcrafted_tests/src/0_4/cross-contract/access-control/temporal/TemporalVault_safe1.sol,TemporalVault_safe1.sol,0,conkas,"{Integer_Overflow,Reentrancy}",False,True
